gene,GSM674282,GSM674283,GSM674284,GSM674285,GSM674286,GSM674287,GSM674288,GSM674289,GSM674290,GSM674291,GSM674292,GSM674293,GSM674294,GSM674295,GSM674296,GSM674297,GSM674298,GSM674299,GSM674300,GSM674301,GSM674302,GSM674303,GSM674304,GSM674305,GSM674306,GSM674307,GSM674308,GSM674309,GSM674311,GSM674314,GSM674315,GSM674316,GSM674317,GSM674318,GSM674319,GSM674320,GSM674321,GSM674322,GSM674323,GSM674324,GSM674325,GSM674326,GSM674327,GSM674328,GSM674329,GSM674330,GSM674331,GSM674332,GSM674333,GSM674334,GSM674335
ENSG00000110435,5.39422242267434,7.7543782488252,5.02795776265517,6.89301236029946,6.60002267521699,5.17431163867909,5.36198734134724,4.85775187556849,5.68325627147326,5.66749039635525,4.90961352550067,6.50093846126992,7.0,5.80444277074414,6.94148476822636,5.05989049877743,5.45736094857086,6.44241710604491,6.25239142938762,5.95937669767151,6.98160783554207,5.25246917793927,5.38349203142141,6.93483127768369,5.85371965160656,5.31375041307388,7.82380489196341,6.76865614790394,4.99417089611345,6.29684943791148,6.41662357571365,6.02680988411863,5.10539484501329,5.12556422405867,4.7410736551871,4.410301280233,5.75606073950237,5.1230305063969,5.72620018418918,6.84026460591744,5.78561126041948,5.62511895179059,6.99079358719624,5.41066247503719,6.59574902379254,7.0,5.71682014699533,6.61871647580182,4.45866705398811,7.60299863732553,6.04579140657557
ENSG00000126247,9.19301038638349,9.55486915270684,9.54163390850554,10.19100750591076,10.36592639078282,9.71277750619207,10.33773776473224,10.37626548339326,10.75318917160329,10.1542165764514,9.65849279016942,11.32439797992429,10.0,8.93628362402888,10.76761239600498,10.67208317895376,10.50370108010906,9.99876064534944,10.70938147390113,10.5969732200094,10.29684215312568,9.09221208014116,10.22396606832136,10.96618478951516,11.27030830736058,10.90992564592558,11.16707176433189,10.85045420937378,9.4186980174305,10.29612838860111,11.64281513637322,11.45777508392927,10.04897206782402,11.84258178247784,9.18603317827139,10.06663363826091,10.48837068773255,11.3147073875906,11.34539499256341,10.32016853586938,10.09586928308122,10.30386008456263,11.3416756794034,9.75030136306557,9.92128662610295,9.0,10.46124429885605,9.39657422966228,9.51223220371572,9.92506356681096,9.56692769331764
ENSG00000006210,4.59936526570839,4.26691581639754,3.97279365836282,4.31041857769064,6.02356616411518,4.16999743329519,4.60989362890701,5.12897056084608,6.68019051995706,5.14926016238522,5.1493858226853,6.22412375414742,5.0,3.62090988200286,5.51546527842794,5.34333441579522,5.33571766668972,6.23999429036861,5.97535519918762,6.06392883977272,5.00466756798031,5.63513082631908,5.86092385226373,5.12970041061621,5.96670034750445,5.17723490654705,7.24562045081375,4.63074067858771,5.8576625486895,4.42426357635406,6.36831087807879,4.53235478733153,6.18162332562093,5.52116858583856,5.37615043135149,5.03889671087406,5.10339138370629,6.31285516323992,5.41215370213971,5.14484451704167,4.18206315596447,4.7308506647252,5.37014172695352,5.93158302866871,4.11538188734011,4.0,5.75283872902732,3.65781163008233,3.91767278330712,5.04578763496691,4.19720701107614
ENSG00000101040,6.60051641408476,5.68511734330792,5.95229428104762,7.22917855207422,6.55849153326573,7.50398933595988,7.08686505073212,6.99022891423106,7.00405733335617,6.78507908286126,6.92768919011398,6.1506975612774,7.0,6.59660221550952,6.46406773394673,6.50771166790665,6.71286551072141,7.0743651429452,6.85473843787325,6.6125209857034,7.06662204890486,6.69091053437221,6.55783042051898,7.17142477695994,5.78083118719468,6.1759926322504,5.6941840352707,6.92680542289159,5.5211925498307,6.2320102372881,6.91429352002472,6.76035545514751,7.01801027871074,6.85919117371092,7.18732058123864,5.65320025633318,7.26170650892856,7.04472826333696,6.48062838777876,7.57226954813075,6.83268632175053,6.98029826932051,7.13754129637546,7.22585668750277,5.63759858617032,6.0,6.311923643519,6.7016781118774,6.44929634728269,6.19023188050356,5.43550065049138
ENSG00000174307,2.8558604237047,2.47596235413452,3.16394342688677,3.40998931810346,2.00692002549977,2.05203952439532,2.63732349145381,3.55193823608281,3.76224013287017,2.6551700388603,2.98661998264566,2.85781888155395,3.0,2.93953585153347,3.36190903324732,3.79689852437213,4.1400016859657,2.18832080300404,2.23387720436292,3.70881354754939,3.33517012642714,3.61436143998943,2.50911220721454,2.51456210173002,3.41078973483708,2.99399407617936,1.79457324112406,2.23176113298018,3.6301383964443,2.91781446057137,3.12592273985982,2.01206245085677,2.30255773261959,1.92350104847865,1.96303783780298,2.81244210581432,1.86607655670025,2.35269400510726,2.61712047946025,2.82414747019285,2.72915945992856,2.24124297654985,2.2755313219916,3.37224076278292,2.44678722665233,2.0,2.75573709522489,2.29274240073222,2.05636208272837,1.53035093504252,2.47457202256512
ENSG00000172340,9.12640886171759,8.32243679985437,7.74030638196781,9.93145118950476,9.16002017956696,8.15967115278429,9.31119468828359,10.1981532028399,9.29612283184672,9.66363632313598,9.05992544195602,10.41157425918354,9.0,8.18026258220795,10.00873734373246,8.47023525641199,8.85992696231579,8.80990282267497,9.573152308578,9.72837741548618,9.09548591923203,9.24410821996311,9.78236364789579,9.95763721912102,11.56953524835209,8.86943386857794,10.03897833796407,10.37265462121715,10.3214133642253,8.80257064032834,9.95621086644687,9.40903387686404,9.76318554134914,9.69421826439154,8.14175885395371,9.08225360007385,10.22959603329659,9.15533509578149,9.30178485556134,9.64201039862473,9.95337766426426,9.76441378947761,10.69760705091997,9.8673564441555,10.92251074500449,10.0,10.34315478993042,8.8872735047333,8.90741149063673,9.61412357816239,8.12308100920769
ENSG00000140525,1.67822005544671,1.91979061293614,2.24213552582488,1.70584890659562,1.6336065845076,1.68177038211094,1.81899511394745,1.80475794478722,1.96588887611858,1.56737648739372,1.51997408773473,1.50581262811627,1.0,1.83056664484387,1.79005179470068,2.42182584427739,2.18764001640004,1.86002673177796,1.3549797197837,1.87997758399352,1.93185932904296,1.76635607825613,1.55581304347793,1.74390180115824,1.99087091257058,1.72672344337341,1.64840528863874,1.73095816008639,2.24623300499211,2.21311395709665,1.52244307622232,1.54998989528521,1.77730008260284,1.74557010398086,1.51943317706464,1.47451125413956,1.72886768719609,1.70268647562536,1.54440542108806,1.59612230230342,2.22810169969441,1.79054598504486,1.69390212967826,2.23814487273187,1.55459927467756,1.0,2.1407939344018,1.76777894637638,1.80608176991972,1.42198585692255,2.14873738783062
ENSG00000266472,9.157364706614,8.7753353236839,8.32003595046018,8.90328872493551,9.80601051652275,9.70028057643588,9.02321568875686,10.50441477073046,11.41348013736495,9.37176199019185,10.10082354007824,9.24517186409424,10.0,9.82120548998532,9.97766777402578,10.00907424272986,10.03279361826578,9.44336987727783,9.75883976594512,10.13063440176182,9.69218568778311,10.06369742099095,10.36989330000117,10.76255438988525,10.40897434712346,9.82065433311784,9.16119167597617,9.6775779238821,10.68546585222461,9.78227837146821,10.72950045525358,8.63064777264195,9.38643439762313,9.95186289312374,9.5218796097532,8.74798555695696,9.4037135117774,9.19930472481068,9.9999274847164,9.89344589799223,9.92717513801324,10.66199712378006,9.85760713327957,10.11738799214693,8.51328594004967,10.0,10.1227240791617,9.64183405061208,9.32797097151611,9.14619006065229,8.04962137975142
ENSG00000111229,5.31845020406689,5.15520577639956,5.18536973133279,6.14512984074963,5.52986514500209,5.47409844102463,6.46585733030756,5.93257988692471,5.46307373276688,5.59755366402852,4.75627133149198,5.66611862932798,5.0,6.66732614750133,4.63966921488666,4.1451100809111,4.53058801565558,5.15799257625936,5.22373537955263,4.98786364765335,4.55201026002362,4.65023159792087,5.53130386760261,5.03623293094798,4.35003759414578,4.70979929929272,4.58408428405815,4.44367193048241,4.4194675801621,4.41392624748435,4.19912176290862,5.34667840231694,3.48036978886824,4.67028855358048,4.61549145191271,4.87939487191062,4.55596489689404,5.61855925100688,4.97869980651475,3.9004771790679,5.00100561532236,4.94948546718806,5.78143346720908,4.64540615576654,5.02524753483491,4.0,4.27509336033272,5.75924917618326,5.86998006416367,5.40526845049038,5.25061338924822
ENSG00000106268,6.92215670502471,6.46974347991385,6.17328171460716,7.89572233914771,7.07771432298398,6.24965062045453,7.10137459142646,7.09103619977023,6.7711060163181,8.06751872232912,7.51130586024963,6.59289619534258,6.0,7.4049335294229,8.0768974974697,7.07507121275789,7.785854228969,6.36061291524735,6.90685270746546,8.32890663970504,7.60215695828987,5.74225334873476,8.48763541359202,6.78583244998065,7.62596107659167,7.5629037231111,6.39718215285001,6.21679917907968,7.18994219814148,6.52612313954941,6.80487676252057,6.08421627798227,6.77557849979592,5.44950361897943,6.06849837681927,5.47426165220509,5.21878398351205,5.78042071734488,5.44647638904588,6.59476668813039,5.96413423712316,6.07080456238623,6.97235752675263,7.31969278129385,6.538516593865,6.0,6.40701656966533,5.97362635002306,5.47232288366652,6.33753851296818,6.83465435391431
ENSG00000166250,5.49109594789056,5.13788312446965,5.26249132059951,6.09482744904826,5.34950228735452,6.01262963603338,5.59174945323739,5.45329059367381,6.49179868497319,6.10340410031387,6.3919422115973,6.5777806930694,6.0,5.87843272667068,4.683659609977,6.07291581445835,4.70595900332916,5.98103478138316,5.34929827838179,6.46459120128172,5.84263103978582,6.30621963923819,6.34694808103874,6.14492223381711,6.49770165131273,5.3648910439809,5.10850317336102,6.76666529454364,6.93932056155511,6.87140436434781,7.09991846825804,5.81478637525451,5.79290092623006,5.72961826253649,6.04226491845934,5.36577864070294,6.88874386611756,4.97814608504984,5.22779467201912,6.07605858377314,5.52060794576289,5.93695966691574,5.29329778795782,5.61906008212968,6.38904730559137,7.0,6.06620924706892,5.91534976494835,5.5548524033882,5.98217487893183,5.58705307178501
ENSG00000101126,6.4695604927557,4.42046107136336,6.5227202186906,5.7735583001793,3.61298412550943,5.60000575269349,6.3628250322888,4.53649535446761,5.4017566352301,5.1850158151885,5.11515971147807,4.97436946183845,5.0,6.16284586298808,4.32580462735709,6.0003103674263,6.03496815090472,4.55859635909891,4.60214719298629,4.2672738723438,5.03914603543045,3.63238737440941,3.98637243601844,3.54992085115799,3.79263810811578,5.35020549234724,3.16369659385588,4.25361550647891,4.61555315151213,5.14828892364727,4.06291237706892,5.17519197027849,4.11893532943549,5.16690292704927,5.63121461649559,5.1522991367877,4.2795956717993,5.92911612106306,5.33828761623456,3.18023055336589,4.67094334292747,5.07126756554012,4.15931768686224,4.76801863863533,4.77763512910827,4.0,3.88032265763824,4.38083258834494,4.89334613159024,3.50379462840135,5.29356603487972
ENSG00000126107,11.46597359170607,11.76075853815537,11.86015699036234,11.51266114475897,11.40696435630992,12.17512975254873,11.83011968512501,11.50688909795546,11.41500238695496,12.54620151358416,12.28599525363706,12.67044776109734,12.0,12.06416634217106,11.42051628067766,11.69349445772892,11.55214397145009,11.80828215569116,11.70322980618741,11.6023855222542,11.89035298511783,11.6274199619864,10.62922053188781,11.7467503108284,11.92466285154944,11.43413324231204,12.70690085967111,11.3713253087853,11.24923015009882,11.92850284529879,11.31140218011535,12.18012059528206,12.39037571726589,12.29744701525414,12.6865326578303,12.58405069683294,12.53732271395552,12.55143341873598,12.76511005340422,11.95827670026707,11.54997008402092,12.83585471891393,12.19675921796147,12.18540704840572,12.23868534711633,12.0,12.10370916879867,12.63490551674066,12.1817467324552,11.44259360063108,11.52699150475112
ENSG00000111790,6.43412013882389,6.30524845871542,5.8110104074796,6.24959929616403,6.4900328503591,6.83189370310551,6.87077695091533,6.6544863935598,7.00062486687698,6.79165601174272,5.93340279353642,5.7067561985668,6.0,4.91012809435715,5.64052624443204,6.17184016188074,6.11580319151053,6.91519549500667,6.46011198993728,6.65071992923368,6.14614742811231,5.81217974279188,6.45581485216458,5.53362854391404,5.31871470901144,6.04759962817652,6.42845277049034,6.51110030332655,5.81367002197444,6.18794349867781,6.31173322515831,5.42129645343955,5.8515222843689,5.21305842383348,6.36940980217721,5.58919517119148,5.91607545606669,5.83623170382493,4.64819384934984,5.91421045849747,5.87395137400865,6.2895988454859,4.61123796711515,5.81331619521388,5.20619341617106,6.0,5.62663643181833,5.3619113959999,5.25262205361167,6.18450862632216,5.51158656000849
ENSG00000180340,1.54935111574502,1.28139649851264,2.19168231556038,1.26426118362076,1.25863107930767,1.632106512684,1.89299758354579,1.77457168075093,1.84180667100726,1.35677057588597,1.49447382394735,1.36152921961839,1.0,1.9040994814418,1.73212076486341,2.25049725492805,2.15240063849048,1.55397062180935,1.24975779677181,1.44094476024663,1.84368403427684,1.32535660705252,1.61920856196113,1.38084743070089,1.99539917485629,1.64805065851502,1.19483751916295,1.65320831916149,2.20697773747351,2.06939282879269,1.20121707876999,1.57098228117353,1.69450318613836,1.77645084045311,1.62217407724004,1.69431904108742,1.73905728642583,1.75243301570403,1.5491988851924,1.33646719368109,2.25286390055711,1.87837579204659,1.63994672781879,2.23960950137805,1.67257550838431,1.0,2.13449246968515,1.69480611228207,1.8867321676382,1.35163180186929,2.0936334770567
ENSG00000169635,5.8942073249603,6.87597304921059,6.57418721040571,5.6954914430346,6.49423023204572,5.7759533466882,7.94356467322278,6.89749558892805,6.10082361228684,6.31518487471268,5.79469014591258,5.95762738605302,6.0,6.94048620860196,5.85739319704059,6.11428317395955,5.97071220444591,6.85811938991374,6.75874221753964,6.50178238222449,5.40708728347042,6.38864545192046,6.74901458243125,5.76677678490336,6.70333600494007,5.51722799434052,4.62492157066932,6.11416771257101,5.88679931916948,5.4061880158971,6.23865776237783,6.34027995786357,6.41914135269504,8.54803861003106,7.37899101586522,6.89403472949026,7.5041186138965,7.80314277333639,5.63543713458769,6.66872843938089,6.4932842335789,6.70401792804035,6.2544644907861,6.98391246837217,6.60088872814382,7.0,7.18029934563739,6.80834201287977,7.77389002931054,7.27929463399469,7.45894687117054
ENSG00000100083,11.47538878500138,11.69737035975477,11.36471531098185,11.40784169213172,11.53070817770106,10.82079431807841,11.55093157417966,12.32322924018596,12.25228056066514,11.91412761129912,11.93234560659432,11.95731470095604,12.0,11.0153181467771,11.09796392518663,11.03720736703971,12.20483539672262,11.42530050397914,11.17445897676835,12.32906384731403,11.19893634610018,11.18005697111837,11.81682313701338,11.71996681563307,11.65636923173276,10.90481915470252,12.16720075179463,10.64754162775767,12.15536915056263,11.65313440252695,11.10139629927097,11.08744707853734,11.94265685796323,11.40081182246722,11.08672699220466,10.0753306721763,11.5749943966099,11.1408977962072,11.03386046240699,10.17963924306646,11.27075554955436,10.97795766351813,11.2776552157512,11.76511905042686,11.25461542518167,10.0,10.6937565506738,10.95271087729516,10.79442615466329,10.97384703113826,10.94906073786241
ENSG00000169188,5.16093222022435,6.12029269622046,5.82044737120423,5.18649302281593,5.63393680072453,5.88683573955537,5.555148917987,5.75308626591273,5.96051297383982,6.03932364706975,6.26062925131426,5.45449697124118,6.0,6.76446379364279,4.92918798683244,5.2218218104981,5.2788729530193,6.42417299881669,5.03584838291638,5.4510734463998,4.99894947594097,6.26741737844816,5.33342653934876,5.45479595030338,4.11859434798559,5.19391224989987,6.58243248406377,6.01515504165941,5.28776469505461,6.18729609375149,5.09164040200057,5.11459944131601,5.83193736676092,5.42738292795754,7.20052160681123,6.71253394646568,5.9445263861842,5.94019089971743,5.24860132915881,5.65926648820258,4.80342888601347,4.95245311232087,4.24515002513104,5.51082971391845,6.08007374114812,5.0,5.45624299510305,4.01944286539491,5.95983430636368,5.64182970407664,6.28343327393632
ENSG00000113391,9.06945154757511,8.06390434156172,8.33031713647324,8.65752796164335,8.36866118042431,9.66378638484812,9.59395019015313,8.00278714043424,7.46536948518054,8.57607388379265,8.89965457542337,8.17925330721138,9.0,10.45629312210411,8.22475359241269,8.63022105572454,8.15884825872006,9.70667230039602,9.19265280825484,8.27651228008824,7.84512349071701,7.62981176121869,7.60917336783639,8.00906776847274,7.97917185692404,8.69570307312007,8.4136780287343,8.44566071450198,7.24165715448354,7.94687109328238,8.32769793670246,9.08768228677478,9.17191407113163,9.71466031829992,9.86471342416739,9.03903010347873,10.23274409952697,9.40822371890626,7.77311646929301,8.20400431843349,9.0436005864681,9.34881513989976,8.5054116843282,8.64382936157999,9.88947643334218,8.0,7.66620381449984,7.92601704716779,9.19868773803,8.82586218694501,9.36597965560495
ENSG00000096070,8.10703227199704,8.59387863088854,9.5168967056277,7.28105617208144,8.04964859682535,7.79551985392242,8.49212534419894,7.17483615860048,7.3172220553997,7.3725366572508,7.27207060850441,6.28409720796392,7.0,8.2568744919806,6.23581939274262,8.16176079644399,6.97878124131888,8.456355037984,7.84404791635291,7.01903811433953,6.97851443133724,7.85483216627377,7.90035043731426,8.26655220532029,6.39767599635381,7.31899073115408,7.87043639946478,8.33451727560499,8.57669977244577,8.00696030034421,6.30685885123554,7.39434802069522,7.73492015697936,8.44851944041868,8.25178071370375,8.47732642218822,8.34699820337689,8.64155032672795,7.68836267911532,8.60531164923309,8.43510828075454,7.64770330263752,8.03795038583778,7.69409447410237,7.77694512936077,9.0,7.79526571356669,8.00672908983608,8.47693608446747,8.35351971058556,8.39383829123388
ENSG00000137802,4.77734029409486,5.42520256079396,5.58298650896857,4.78084333897222,5.03758138638079,4.0499947941622,5.764739341638,5.42272239825869,4.44000112354191,4.37099324591604,3.84555856933242,4.60640845806608,5.0,5.48458271809827,4.66489443510356,4.73424127627659,4.69418711542164,5.57063763220033,5.43503172639318,4.86138903262696,3.86157312570361,5.07149123399594,4.58787801096756,3.90058089037854,3.61770106519126,4.07322208991863,4.5859941034625,4.19580244888422,4.71485376765134,3.40379804800704,4.3150928477161,4.64561024593601,5.17027914415905,5.4347431870236,4.59263209317416,5.81788478116848,4.59629838334277,5.90791476645091,5.28370711640599,5.14277562361071,5.88337027472419,5.24634970780604,4.60586924405892,4.33763616240465,4.5899997755406,5.0,4.7486539567198,4.93082840047098,6.05143141055577,5.91280933461128,5.82243931453245
ENSG00000000457,8.30180886380693,7.90391624145588,8.57482452087635,8.90370278567911,7.33577632067338,8.03072158228357,8.35091466383068,7.93704878672098,7.51260555012055,7.31413917142353,7.61190273078681,7.10109572731699,7.0,8.68393899283021,8.4294314790362,7.74536445934536,7.49057866953796,7.08040253334536,6.88438563887896,7.68320940585372,8.3039504457752,7.95712022609664,7.21243665261887,7.90806065182885,7.05673435902178,7.93641942911434,6.34555879878805,7.19169581604483,6.85612732713461,7.03747501318947,6.47797062095918,6.93457718825669,7.3135261836997,6.1989500636919,7.70031492383373,6.74730009890352,7.07659596620285,6.57698491108392,7.23623144722766,7.61821118154106,7.59001290663764,6.75536532274286,7.95200961973426,8.47298439677678,6.46897194517169,8.0,7.82051978043848,8.68157769622624,7.81208195184031,7.11274974300132,8.1948332999062
ENSG00000158296,9.73847604994221,8.20731375501603,9.342896753851,8.50024992950443,9.21814092898282,10.60317297120358,10.28487100597852,11.41726517267335,10.38141027720122,9.23997895924445,9.8877061070641,9.7310967145275,9.0,10.67454133926264,9.44193385153561,9.48903552211584,9.91952502106753,8.83692580641575,8.97768962550948,9.49731515124608,9.18474513009696,9.52177912376382,10.43618771976916,9.22216837822098,10.3756079064393,8.74994259672528,9.64318914624847,9.04697494885358,10.95881422372381,10.95742157640489,9.63780901795769,11.15566356188972,9.80127441458958,11.77724459164191,9.9794988445887,11.53602151749015,10.11535956758691,10.50418512047096,10.95290437228521,8.65346750484001,11.36043920760957,11.51582358256277,10.29809150851649,10.118826241712,11.30682256812262,8.0,10.18873687558085,10.20020046343395,10.70406964534394,8.2657379779717,9.52167895198839
ENSG00000115902,12.81064504147574,13.27866748702702,12.90792146310978,12.25613536997938,12.94279750506589,13.23653437789785,12.70645100979943,12.31104193555587,12.22803376350334,12.42390715634393,13.09238189421883,12.45029775241426,13.0,12.83851894289676,11.19008266663005,12.76242805012234,12.02933280864418,13.51435328930435,13.22486214056688,12.11291106767591,12.87081510355637,12.82556008886538,12.75161587308392,12.55943096944869,13.22525862231395,12.62029520123186,13.00617558675424,12.84787790321805,13.20344017462338,12.72444654264956,12.8665646753568,13.56119026876788,13.16960963430458,12.91628605186218,13.19818858707455,12.74645999090513,13.1898405261062,13.81393810687166,13.20328940311684,13.2343243665597,13.15339429629012,13.5125928951595,12.68234784290007,12.42369141394241,13.05989315673322,13.0,12.98813484747749,12.21173668510834,13.87235871696197,13.26753246743251,13.1013856908959
ENSG00000004455,5.2195410528825,3.6474142049815,4.89145565574347,4.94123465588847,4.20200483281663,5.44474513602047,4.77853420861921,3.76470494067966,4.46345382094107,5.26782458126667,4.73535921118997,3.76116413920769,5.0,6.141115419742,3.35942000294245,3.75308208280004,3.58746371785751,5.2345652133323,4.69878185251594,3.18079835969235,4.56703813743126,4.67894412909223,2.58026341941702,4.31650404497851,3.58719946309606,4.3012160543489,3.40558743000922,4.33739667906682,3.15186389757869,4.29422054760524,3.87621953301854,4.32476542996193,4.25561349358419,2.61837632645199,5.19558106390567,3.47358132812154,4.14406674249889,4.693104255847,3.72376780569069,4.06190312472135,4.04677477916649,3.55462125646691,3.87841302578057,4.16932705777648,4.47222668527538,4.0,3.6531019759714,3.58511061812365,5.62079997431535,4.4511346599387,4.23696078438204
ENSG00000143498,5.44234577358925,5.10649557552753,5.59995161026224,5.56077615125245,5.46516444033572,5.35362056822923,5.64376814401906,5.36115395198721,4.70740090078285,5.26978442069208,4.6709493001597,5.43830957112265,5.0,5.77904730574631,4.66529718823027,5.79253875206674,5.39481496889244,7.05452251107266,6.61493797452408,5.81760705512339,5.2715256426856,5.72855975818714,5.82908064055,6.00210650747157,5.78741757128951,6.01349360870257,6.00458034213512,6.11704075100228,6.17964754804764,5.3675156312089,6.63934777775684,5.62613572814574,6.2594131038001,5.26360131754429,5.28751378241929,5.85476380268374,6.0049183221615,5.95715026289046,4.42871374852406,6.20452115385704,6.71067649818392,5.74656280285143,6.76523287515476,5.7570594898496,5.09496423578697,6.0,6.4381521541535,5.89051360141704,6.14072367937032,5.79869665415552,6.47163893349038
ENSG00000172500,8.01634629517566,7.5181257464929,7.46089867477796,8.13224094993268,8.31089585417744,9.11213392114876,7.79970843364587,7.6086683698667,8.17867993718307,8.03562175893866,8.0215449775691,8.10014996745627,7.0,8.17529043680236,8.5788590717956,7.55041193142344,7.56759282825163,8.97956544854702,8.68612402067076,7.91380765755449,8.04481222545274,7.3366502305145,7.54063091248866,7.82103341520499,8.5899680739486,7.28655373329162,6.78985689222273,8.13826331739666,6.8636999847495,8.1865304066046,8.9869238444183,9.11202920050877,7.99805327115416,6.84290899208104,8.07782854357512,7.93559767299992,7.6693320652207,8.64817787956309,8.63057589446861,8.12809534441684,7.99380715162456,8.47122309048754,8.68385832400044,8.56217850969605,7.13741110028717,7.0,7.84076229350452,7.0875762928741,7.58993154285735,7.5187344387884,7.70654911759885
ENSG00000157764,8.50958686796048,8.88908353015907,8.98326508538302,9.79365491353494,8.90181452451387,8.13098619462116,8.00381471996202,8.96104293183609,9.15932456351147,9.37082397286239,8.78104773947868,8.8827035909807,9.0,7.52652322027952,9.21895607054458,8.7076349675908,8.35523309822581,8.84912631781428,8.77630201486269,8.93334454782093,8.73176480637862,8.03705195514413,8.89748179327019,8.97583892058813,7.85004835458696,8.89014331897512,7.09696397103566,8.64953839326676,8.09096300285145,8.2144292346705,9.12099328961598,6.11173532330102,6.82660515370111,7.23847691728279,8.02054132368508,7.70136275065184,8.25677480484116,7.14755414244852,7.27361942657808,8.9873476367103,8.36945631924095,8.09764833201498,9.43079872062579,8.39048748818959,6.67863930399704,9.0,8.89271653975052,8.47351275234044,7.5452482374173,9.00726542413189,7.93894632597701
ENSG00000107742,10.02233129936343,10.56713300240747,10.99108212310107,10.84508273634615,9.71154295267452,10.0125961249922,11.13824181724811,9.79023663488996,10.00978979253503,9.38996528987546,8.89364475110439,10.2702050569169,10.0,10.40234306237519,9.35858400444725,10.61456597715022,9.54577635637577,9.9120613107214,10.3195061606169,9.58400505410296,9.1300632367529,8.25587534886629,9.09193411654768,9.70013638025631,8.91794491427326,10.49121760933294,8.86931704437159,11.18086742873376,10.13387163724173,10.7733125144381,10.12203088605764,10.5741677590084,9.94658664474647,10.39654995260775,9.89871277278856,11.2939762519935,9.76328213236062,10.93111842533647,10.01242899486343,9.97583224015895,10.82502608469036,9.7249846912779,10.34806281198749,9.1632407325844,9.75780268482622,10.0,10.47346198407596,10.61248550000076,10.50323693039689,10.99799971416877,11.35774980240088
ENSG00000116754,4.92082257632048,4.87269399312598,4.76057260450234,5.16901080326148,4.7856418188595,4.80642377816827,4.84507062084166,5.94242413346489,4.51413749605712,4.98484034369914,4.80464261810504,4.26845621132129,5.0,4.9792507369021,4.79463593979153,4.93829954445667,6.61061238393441,5.18410871461655,4.9095819550575,5.99994906398642,4.91831256284021,4.49174379563527,5.46607703277473,4.50306093401488,4.52178861908246,5.15494592614845,4.85564008591992,5.20719802165769,5.57475424749385,4.9031903551137,5.40326574808519,6.01853081640592,5.39476408990475,5.64214360562003,5.80026601396381,5.27057494306756,4.89516941955865,4.91374326905321,5.111276909825,5.39466498334097,4.81763776428075,5.00623293476509,4.99930083800997,5.59759712255254,5.9490251929466,5.0,5.42196973270897,4.72861617509418,4.78351183528156,4.58793601237116,5.39389674770547
ENSG00000196814,4.12679833139138,5.02917709582671,5.33799281818945,4.96746356168753,5.34615008765666,3.74980820865589,4.72371348086836,4.4228458877945,4.50563196009244,4.70117044536532,5.69150597980258,3.89830454644451,6.0,4.92540553470183,5.24070087687549,5.04182104632177,5.38019258179718,4.81716667520914,5.82174265097135,4.5190012942789,4.80218613763161,4.71088667091381,4.2068996453718,5.66436960394008,5.52680802385873,3.98548297695298,4.25319018856516,6.09579961620695,4.39825136602747,5.59947344897529,7.20862123826052,4.19007891801078,4.97013326465223,4.80292845680652,5.39708202350444,4.46780534974595,3.95827761185014,4.85765187185963,5.64109045467418,5.52377794045361,4.2568018913586,4.70177984948645,5.14713441943676,4.95479610216396,3.73823171730377,3.0,4.91097663112342,4.34007081243682,5.26209805986232,4.86697000447113,3.8518408831715
ENSG00000136861,10.82332631043453,9.42089045683098,11.34270900037552,10.31448652482408,10.769706301187,11.04751792438318,10.75893705810521,10.84841427950783,10.87610429969008,10.28349120397669,11.34093086981059,10.52594567053646,11.0,10.83844061894442,10.79097983047029,10.376508487983,11.67360319116742,10.34411845268527,9.84615475852783,10.49951955301107,10.69732232711902,10.0239754776521,10.49774497734553,10.64259682998576,10.08121386182407,10.04262915920593,10.85134456252123,9.13715821864682,9.46385964647599,10.00085529366398,9.97888684738459,10.90376379039358,10.70389268434024,9.99965013365655,10.00471738336999,10.48708508639356,9.43852899730996,10.04923862170289,9.6621464266581,9.60913668987992,10.23217267303739,9.58105949231094,10.74220723741989,10.88740081963643,8.73221822418877,9.0,9.53198519683327,8.5676784372763,10.37357548967641,9.2088977429415,9.5851899469175
ENSG00000165714,6.26345072692357,7.25949775801576,5.95377903679327,6.26286782796496,6.69951128818934,6.81542667846502,6.46830215092243,6.81998940971141,7.37809141277957,6.75171032066997,6.4567065732947,6.42822369039244,8.0,7.79092627842191,6.33627131816022,5.33833432538831,5.71157472128733,7.94808724422187,6.7387709779321,6.121753698188,5.97266389965182,7.8640680197542,7.13152002837126,7.0510866659292,6.08727846547283,5.73215354915384,7.88180109095198,7.49482912437187,7.45365557118749,7.48424600043975,6.63691539028129,6.52007832014659,7.01863658078014,7.81387642483012,8.15194235983966,8.4078219987679,8.74843941480464,6.64028705038332,7.30608876473007,6.97133427217145,7.5840886036624,6.66257483874097,7.05233313929996,6.47565440421418,7.31774623298546,9.0,7.26716761639537,6.61240242718526,6.42388343959818,7.57636696479756,7.16561256145235
